chrom	start	end	AB1_hotspots
chr7	155572284	155574894	1
chr7	155583862	155585405	1
chr7	155594072	155596030	1
chr7	155659671	155661511	1
chr7	155673308	155676291	1
chr7	155677483	155678808	1
chr7	155700387	155701917	1
chr7	155759051	155761052	1
chr7	155780613	155782919	1
chr7	155796931	155798364	1
chr7	155810501	155812132	1
chr7	155822419	155823938	1
chr7	155863621	155864521	1
chr7	155912712	155913932	1
chr7	155967880	155969449	1
chr7	155970723	155972383	1
chr7	155977055	155978991	1
chr7	156040509	156043097	1
chr7	156064642	156066910	1
chr7	156134435	156135918	1
chr7	156151800	156153787	1
chr7	156171015	156171825	1
chr7	156241070	156243238	1
chr7	156284119	156285534	1
chr7	156329454	156330923	1
chr7	156348454	156349621	1
chr7	156370748	156372881	1
chr7	156427858	156429615	1
chr7	156458150	156461398	1
chr7	156471284	156472813	1
chr7	156473121	156475485	1
chr7	156536215	156537815	1
chr7	156753778	156755754	1
chr7	156759639	156760837	1
chr7	156837366	156838872	1
chr7	156851352	156852363	1
chr7	156857250	156858050	1
chr7	157034594	157036357	1
chr7	157075937	157076865	1
chr7	157096280	157097552	1
chr7	157120913	157121845	1
chr7	157144481	157146278	1
chr7	157195882	157198506	1
chr7	157202052	157203620	1
chr7	157206080	157207861	1
chr7	157217174	157220130	1
chr7	157235823	157237165	1
chr7	157255332	157256910	1
chr7	157269946	157272270	1
chr7	157280033	157281836	1
chr7	157413077	157415598	1
chr7	157419787	157420801	1
chr7	157450983	157452882	1
chr7	157466365	157468125	1
chr7	157495842	157496903	1
chr7	157502289	157504560	1
chr7	157521367	157522401	1
chr7	157536328	157537742	1
chr7	157549860	157552005	1
chr7	157566722	157568950	1
chr7	157579494	157580749	1
chr7	157604257	157605708	1
chr7	157633853	157635779	1
chr7	157648139	157649237	1
chr7	157650027	157651381	1
chr7	157655665	157658717	1
chr7	157673158	157674835	1
chr7	157728920	157730562	1
chr7	157755642	157757829	1
chr7	157773508	157775316	1
chr7	157826602	157827933	1
chr7	157836981	157837956	1
chr7	157845951	157847881	1
chr7	157864084	157865226	1
chr7	157881628	157883486	1
chr7	157931457	157933066	1
chr7	157980196	157981489	1
chr7	157981817	157983617	1
chr7	158030378	158032192	1
chr7	158048851	158050173	1
chr7	158062358	158064748	1
chr7	158069827	158071400	1
chr7	158072860	158074321	1
chr7	158137309	158139081	1
chr7	158171729	158173630	1
chr7	158179182	158180867	1
chr7	158185271	158186298	1
chr7	158232821	158233730	1
chr7	158239754	158241874	1
chr7	158313371	158316389	1
chr7	158387302	158388560	1
chr7	158429227	158431130	1
chr7	158446707	158449321	1
chr7	158459091	158461916	1
chr7	158521616	158522646	1
chr7	158526720	158528609	1
chr7	158533436	158534885	1
chr7	158601597	158602674	1
chr7	158706767	158708143	1
chr7	158717788	158719633	1
chr7	158744291	158747801	1
chr7	158750363	158752310	1
chr7	158762040	158763725	1
chr7	158827378	158829228	1
chr7	158856244	158857976	1
chr7	158894470	158896062	1
chr7	158896217	158897545	1
chr7	158910129	158911456	1
chr7	158923818	158926436	1
chr7	158928241	158929775	1
chr7	158942547	158943414	1
chr7	158955757	158958116	1
chr7	158990772	158992225	1
chr7	158994119	158997297	1
chr7	159001915	159003287	1
chr7	159004592	159006183	1
chr7	159016976	159019387	1
chr7	159054179	159055822	1
chr7	159102794	159104536	1
chr7	159127337	159128289	1
chr8	20529	21591	1
chr8	25184	26885	1
chr8	57158	58979	1
chr8	161565	163155	1
chr8	202256	204088	1
chr8	216747	217547	1
chr8	219206	221390	1
chr8	224388	225431	1
chr8	247963	250799	1
chr8	280753	282584	1
chr8	288339	289299	1
chr8	311881	313258	1
chr8	376257	378677	1
chr8	410319	411931	1
chr8	429937	430738	1
chr8	431450	432603	1
chr8	434332	436167	1
chr8	438598	440323	1
chr8	441333	443133	1
chr8	468740	470353	1
chr8	515242	517522	1
chr8	551657	552741	1
chr8	566495	567317	1
chr8	599616	600803	1
chr8	653778	655086	1
chr8	656184	657892	1
chr8	697069	698892	1
chr8	719457	722020	1
chr8	841667	843441	1
chr8	852156	855067	1
chr8	861817	863581	1
chr8	869137	869937	1
chr8	896003	896868	1
chr8	907454	908783	1
chr8	912097	913805	1
chr8	914814	916832	1
chr8	939525	940721	1
chr8	940970	944282	1
chr8	973750	975466	1
chr8	981708	982919	1
chr8	1036590	1038192	1
chr8	1044427	1046649	1
chr8	1081081	1082402	1
chr8	1113149	1115017	1
chr8	1140745	1141961	1
chr8	1149792	1152966	1
chr8	1161950	1163948	1
chr8	1202026	1203417	1
chr8	1208107	1208982	1
chr8	1265945	1267580	1
chr8	1290242	1293337	1
chr8	1304429	1306265	1
chr8	1311282	1313291	1
chr8	1320824	1322781	1
chr8	1323168	1326228	1
chr8	1339507	1340686	1
chr8	1364610	1366593	1
chr8	1397831	1399210	1
chr8	1420457	1422708	1
chr8	1487239	1488689	1
chr8	1502398	1503585	1
chr8	1508711	1509878	1
chr8	1589725	1590862	1
chr8	1629857	1632495	1
chr8	1648822	1650456	1
chr8	1657674	1658698	1
chr8	1676809	1678358	1
chr8	1684787	1685938	1
chr8	1761201	1762610	1
chr8	1784425	1785795	1
chr8	1805040	1806698	1
chr8	1808262	1809666	1
chr8	1820965	1823695	1
chr8	1846024	1847281	1
chr8	1848363	1850432	1
chr8	1867784	1869550	1
chr8	1882919	1884263	1
chr8	1893118	1894267	1
chr8	1930609	1932111	1
chr8	1956602	1960716	1
chr8	1968702	1970027	1
chr8	2013619	2015204	1
chr8	2032430	2035500	1
chr8	2042824	2044505	1
chr8	2047626	2049591	1
chr8	2064188	2065103	1
chr8	2102698	2104108	1
chr8	2138214	2141210	1
chr8	2163635	2165262	1
chr8	2191741	2193207	1
chr8	2211556	2213431	1
chr8	2331168	2332955	1
chr8	2346794	2347870	1
chr8	2359643	2361565	1
chr8	2398598	2399827	1
chr8	2408266	2409680	1
chr8	2505128	2506376	1
chr8	2516808	2518641	1
chr8	2572285	2574154	1
chr8	2682048	2683970	1
chr8	2741976	2743193	1
chr8	2770114	2770970	1
chr8	2785087	2787494	1
chr8	2791878	2794345	1
chr8	2804474	2806285	1
chr8	2932881	2934156	1
chr8	2953527	2956079	1
chr8	2970219	2972972	1
chr8	3003244	3005707	1
chr8	3029194	3030871	1
chr8	3032392	3033623	1
chr8	3035823	3037197	1
chr8	3141274	3143328	1
chr8	3360427	3362279	1
chr8	3392019	3393659	1
chr8	3415023	3418500	1
chr8	3516772	3517943	1
chr8	3575877	3577454	1
chr8	3584700	3586953	1
chr8	3642509	3644447	1
chr8	3703660	3705736	1
chr8	3782323	3784363	1
chr8	3884153	3885952	1
chr8	3902777	3903681	1
chr8	3924540	3926910	1
chr8	4031340	4032775	1
chr8	4070069	4072386	1
chr8	4102335	4103690	1
chr8	4125712	4127276	1
chr8	4156375	4157566	1
chr8	4164793	4166336	1
chr8	4176499	4178487	1
chr8	4210328	4211400	1
chr8	4231989	4233323	1
chr8	4255305	4256481	1
chr8	4274714	4276876	1
chr8	4352273	4354402	1
chr8	4463426	4464647	1
chr8	4480026	4482261	1
chr8	4754734	4757622	1
chr8	4762412	4763900	1
chr8	4885970	4887155	1
chr8	4890543	4893109	1
chr8	4959950	4961069	1
chr8	5145855	5147491	1
chr8	5214876	5216305	1
chr8	5255597	5256478	1
chr8	5280730	5281535	1
chr8	5410035	5412309	1
chr8	5459937	5461990	1
chr8	5472891	5474524	1
chr8	5492226	5493500	1
chr8	5500848	5502353	1
chr8	5507008	5508858	1
chr8	5567881	5570596	1
chr8	5575101	5576741	1
chr8	5640466	5642054	1
chr8	5691185	5692497	1
chr8	5780577	5782766	1
chr8	5926816	5927973	1
chr8	6019792	6021737	1
chr8	6139720	6143101	1
chr8	6203877	6205166	1
chr8	6283199	6284347	1
chr8	6352977	6354745	1
chr8	6385365	6386786	1
chr8	6401455	6403164	1
chr8	6462453	6464327	1
chr8	6489519	6490503	1
chr8	6505273	6507268	1
chr8	6534310	6536212	1
chr8	6556237	6557980	1
chr8	6603791	6605229	1
chr8	6683868	6685298	1
chr8	6742530	6744485	1
chr8	6782421	6783853	1
chr8	6797385	6799780	1
chr8	6828180	6829464	1
chr8	6914649	6915529	1
chr8	7334925	7336363	1
chr8	7672050	7673058	1
chr8	7690501	7691847	1
chr8	7888261	7889479	1
chr8	8117050	8118430	1
chr8	8275545	8276572	1
chr8	8307575	8309120	1
chr8	8316072	8317795	1
chr8	8362568	8364188	1
chr8	8435046	8437187	1
chr8	8522472	8525154	1
chr8	8643772	8645290	1
chr8	8736394	8738630	1
chr8	8758844	8760305	1
chr8	8780165	8781696	1
chr8	8789291	8790308	1
chr8	9035196	9037306	1
chr8	9041473	9044763	1
chr8	9044908	9046827	1
chr8	9099162	9100563	1
chr8	9153167	9155325	1
chr8	9165834	9167891	1
chr8	9628499	9630464	1
chr8	9801101	9801914	1
chr8	9892504	9893893	1
chr8	9940020	9940820	1
chr8	10062223	10063556	1
chr8	10067968	10070431	1
chr8	10087179	10088494	1
chr8	10117310	10119504	1
chr8	10142157	10143412	1
chr8	10186155	10187715	1
chr8	10210133	10211845	1
chr8	10285918	10287784	1
chr8	10439008	10440941	1
chr8	10459062	10460263	1
chr8	10479191	10481601	1
chr8	10486905	10487981	1
chr8	10509354	10510568	1
chr8	10541682	10543180	1
chr8	10562642	10563831	1
chr8	10670787	10672154	1
chr8	10731544	10734144	1
chr8	10803081	10804657	1
chr8	10848001	10849602	1
chr8	10890196	10891312	1
chr8	10905031	10906466	1
chr8	11087481	11089409	1
chr8	11172226	11174253	1
chr8	11255566	11257021	1
chr8	11283960	11285980	1
chr8	11327114	11328440	1
chr8	11333098	11334482	1
chr8	11362162	11363186	1
chr8	11403244	11404615	1
chr8	11412738	11414349	1
chr8	11438198	11439510	1
chr8	11448195	11449875	1
chr8	11467737	11470474	1
chr8	11513962	11515589	1
chr8	11599350	11601814	1
chr8	11608457	11609487	1
chr8	11671188	11672372	1
chr8	11745355	11747083	1
chr8	11754241	11755629	1
chr8	11836646	11837735	1
chr8	12657932	12659780	1
chr8	12713746	12715958	1
chr8	12718750	12719974	1
chr8	12731238	12732358	1
chr8	12772881	12773995	1
chr8	12978273	12981000	1
chr8	13394861	13396594	1
chr8	13488082	13489307	1
chr8	13491299	13493188	1
chr8	13715382	13717456	1
chr8	13742095	13744164	1
chr8	13943887	13945728	1
chr8	14025150	14027157	1
chr8	14387430	14389328	1
chr8	14513123	14514562	1
chr8	14878461	14879954	1
chr8	15360763	15362854	1
chr8	15470611	15471463	1
chr8	15708760	15710533	1
chr8	15820888	15821993	1
chr8	15995539	15997199	1
chr8	16165546	16167925	1
chr8	16345766	16347130	1
chr8	16533562	16535025	1
chr8	16633910	16635149	1
chr8	16643089	16644666	1
chr8	16680113	16681247	1
chr8	16742027	16744068	1
chr8	16791748	16792791	1
chr8	16876506	16878373	1
chr8	16880665	16881980	1
chr8	16970240	16971907	1
chr8	16987382	16990138	1
chr8	17055957	17058083	1
chr8	17163007	17164531	1
chr8	17235761	17237461	1
chr8	17253780	17255468	1
chr8	17386696	17389113	1
chr8	17418071	17419649	1
chr8	17581000	17583053	1
chr8	17603245	17604703	1
chr8	17945606	17947192	1
chr8	18193193	18194796	1
chr8	18429370	18430849	1
chr8	18515218	18517287	1
chr8	18631828	18633197	1
chr8	18670597	18672559	1
chr8	18747479	18749269	1
chr8	18778504	18779781	1
chr8	18799848	18801708	1
chr8	18935395	18937026	1
chr8	18958446	18960380	1
chr8	19029702	19031187	1
chr8	19034685	19035763	1
chr8	19075014	19076359	1
chr8	19086146	19087546	1
chr8	19105769	19108130	1
chr8	19159120	19160212	1
chr8	19491973	19493819	1
chr8	19726339	19728018	1
chr8	19976351	19978238	1
chr8	19987453	19989068	1
chr8	20041801	20042932	1
chr8	20044457	20045965	1
chr8	20092745	20094250	1
chr8	20148290	20149545	1
chr8	20282270	20283527	1
chr8	20794107	20794930	1
chr8	20800144	20801624	1
chr8	20808028	20810219	1
chr8	20846280	20847573	1
chr8	20875100	20876283	1
chr8	20894237	20895228	1
chr8	20916718	20918363	1
chr8	21016334	21017373	1
chr8	21029143	21030835	1
chr8	21137962	21139517	1
chr8	21141395	21142715	1
chr8	21208894	21211402	1
chr8	21214700	21215893	1
chr8	21226346	21227928	1
chr8	21329247	21330915	1
chr8	21348443	21349654	1
chr8	21388787	21390139	1
chr8	21404662	21406176	1
chr8	21493369	21495281	1
chr8	21513887	21515399	1
chr8	21575832	21577327	1
chr8	21587010	21588291	1
chr8	21614858	21616436	1
chr8	21866887	21867867	1
chr8	21900662	21903012	1
chr8	22014893	22016756	1
chr8	22062440	22064193	1
chr8	22223122	22224379	1
chr8	22421301	22422587	1
chr8	22480490	22481376	1
chr8	22491765	22492926	1
chr8	22544902	22546757	1
chr8	22597042	22598826	1
chr8	22618250	22619807	1
chr8	22826250	22827382	1
chr8	22897134	22900686	1
chr8	22956313	22957316	1
chr8	22996507	22998207	1
chr8	23107136	23108682	1
chr8	23115433	23117546	1
chr8	23159141	23160428	1
chr8	23392831	23393968	1
chr8	23549313	23550865	1
chr8	23617598	23619187	1
chr8	23788544	23790345	1
chr8	24207282	24208491	1
chr8	24456043	24458192	1
chr8	24673135	24674573	1
chr8	24925814	24927216	1
chr8	25163534	25164610	1
chr8	25212269	25213097	1
chr8	25464084	25465720	1
chr8	25483293	25484788	1
chr8	25564406	25566544	1
chr8	25804290	25805135	1
chr8	25934734	25936894	1
chr8	26186965	26188341	1
chr8	26208581	26210042	1
chr8	26279416	26280910	1
chr8	26290613	26291442	1
chr8	26319924	26321156	1
chr8	26582073	26583184	1
chr8	26681728	26684057	1
chr8	26713392	26714522	1
chr8	27261521	27262613	1
chr8	27286817	27287925	1
chr8	27774796	27776093	1
chr8	27995838	27997275	1
chr8	28162262	28163441	1
chr8	28529728	28530579	1
chr8	28618498	28621013	1
chr8	28621137	28622874	1
chr8	28829866	28831205	1
chr8	28921237	28922672	1
chr8	29009041	29010347	1
chr8	29096025	29097231	1
chr8	29326424	29327787	1
chr8	29348797	29350774	1
chr8	29591476	29592278	1
chr8	29742891	29744282	1
chr8	29840689	29841777	1
chr8	30358222	30359441	1
chr8	30414579	30415785	1
chr8	30437412	30439166	1
chr8	30816001	30817402	1
chr8	31030040	31031651	1
chr8	31082528	31084152	1
chr8	31132639	31135011	1
chr8	31947089	31948616	1
chr8	33181784	33182853	1
chr8	33275329	33277330	1
chr8	33546481	33547728	1
chr8	33658597	33660563	1
chr8	33980772	33982380	1
chr8	34523758	34525139	1
chr8	34685698	34687394	1
chr8	34790326	34792045	1
chr8	34884233	34885458	1
chr8	34891371	34892782	1
chr8	35315705	35317596	1
chr8	35423994	35425263	1
chr8	35534005	35536076	1
chr8	36630542	36631551	1
chr8	36992359	36994137	1
chr8	37036535	37038328	1
chr8	37088149	37090072	1
chr8	37175100	37176652	1
chr8	37404312	37406250	1
chr8	37685175	37686677	1
chr8	37718660	37720375	1
chr8	38128259	38129594	1
chr8	38275863	38277103	1
chr8	38315773	38317120	1
chr8	38421579	38423202	1
chr8	38575015	38576227	1
chr8	38806870	38808534	1
chr8	38966468	38967345	1
chr8	40054441	40055269	1
chr8	40517498	40518923	1
chr8	40702688	40704202	1
chr8	41005556	41006374	1
chr8	41159562	41161540	1
chr8	41706398	41707531	1
chr8	41721886	41723507	1
chr8	42024668	42026007	1
chr8	48770232	48771155	1
chr8	49038005	49039563	1
chr8	49588889	49590622	1
chr8	49882194	49883912	1
chr8	50063062	50064298	1
chr8	51333993	51335143	1
chr8	51545731	51546785	1
chr8	52929718	52931531	1
chr8	53109634	53111023	1
chr8	53330618	53332478	1
chr8	53525922	53527246	1
chr8	53884227	53885758	1
chr8	54114608	54116461	1
chr8	54856346	54857482	1
chr8	55133784	55135456	1
chr8	55273011	55274970	1
chr8	55822203	55823870	1
chr8	55913390	55915390	1
chr8	56059068	56061222	1
chr8	56248280	56249177	1
chr8	56289543	56291510	1
chr8	56449672	56451145	1
chr8	57436859	57438648	1
chr8	57726211	57727560	1
chr8	57774856	57776299	1
chr8	58147473	58149231	1
chr8	58196844	58198411	1
chr8	58360057	58361578	1
chr8	58778427	58780182	1
chr8	58844086	58845346	1
chr8	58911768	58913115	1
chr8	59070391	59071632	1
chr8	59570360	59571990	1
chr8	59675813	59676912	1
chr8	59706893	59708404	1
chr8	59716914	59718108	1
chr8	59726208	59728160	1
chr8	59980662	59981567	1
chr8	60193699	60194868	1
chr8	60208256	60209408	1
chr8	60468209	60470461	1
chr8	60955601	60957185	1
chr8	61118480	61119844	1
chr8	61149511	61151138	1
chr8	61286724	61287990	1
chr8	61588651	61590202	1
chr8	61623279	61624190	1
chr8	61761417	61763570	1
chr8	61810057	61812005	1
chr8	61860144	61861070	1
chr8	62005364	62006806	1
chr8	62054463	62055387	1
chr8	62216928	62218753	1
chr8	62328554	62330490	1
chr8	62489241	62490626	1
chr8	63426667	63428297	1
chr8	63737847	63739249	1
chr8	63883527	63884529	1
chr8	64199818	64201172	1
chr8	64845426	64846494	1
chr8	65073552	65075675	1
chr8	65258267	65259736	1
chr8	65275785	65277927	1
chr8	65760305	65762335	1
chr8	65988299	65989625	1
chr8	66025856	66027455	1
chr8	66129166	66130773	1
chr8	66641154	66642836	1
chr8	66651485	66654194	1
chr8	66679254	66680911	1
chr8	66960087	66961918	1
chr8	67427657	67429809	1
chr8	68111614	68113022	1
chr8	68120907	68122344	1
chr8	68177896	68178756	1
chr8	68233368	68234280	1
chr8	68464461	68465367	1
chr8	68677093	68678982	1
chr8	68942552	68943566	1
chr8	68973989	68975281	1
chr8	69042015	69043670	1
chr8	69082091	69082895	1
chr8	69100204	69101529	1
chr8	69151262	69152768	1
chr8	69385717	69386725	1
chr8	69882903	69884533	1
chr8	69992759	69993826	1
chr8	70004800	70006375	1
chr8	70175979	70177609	1
chr8	70412659	70413874	1
chr8	70479091	70480438	1
chr8	70583938	70585730	1
chr8	70866293	70869045	1
chr8	71091074	71092240	1
chr8	71463573	71464838	1
chr8	71562896	71564700	1
chr8	72094235	72096132	1
chr8	72289508	72291015	1
chr8	72350872	72352260	1
chr8	72532372	72534051	1
chr8	73039478	73040306	1
chr8	73243756	73245084	1
chr8	73277928	73279397	1
chr8	73351755	73353647	1
chr8	73424377	73425772	1
chr8	73728226	73730066	1
chr8	73835215	73837521	1
chr8	73986056	73987883	1
chr8	74144758	74145976	1
chr8	74487404	74488992	1
chr8	74685191	74686125	1
chr8	74853927	74855398	1
chr8	74918747	74919982	1
chr8	75001293	75002837	1
chr8	75358982	75361146	1
chr8	75443947	75445001	1
chr8	75445283	75446213	1
chr8	75684596	75685909	1
chr8	76068087	76069977	1
chr8	76293830	76295154	1
chr8	76701038	76702470	1
chr8	77343495	77344753	1
chr8	77697007	77698387	1
chr8	77873058	77874381	1
chr8	78015399	78017142	1
chr8	78180500	78181685	1
chr8	78632384	78633837	1
chr8	79003680	79004683	1
chr8	79342685	79343952	1
chr8	79411291	79413155	1
chr8	79750150	79751666	1
chr8	79833025	79834398	1
chr8	79892486	79894129	1
chr8	80127393	80128316	1
chr8	80309950	80310898	1
chr8	80600016	80601542	1
chr8	80769501	80771025	1
chr8	80844472	80845823	1
chr8	81332098	81334084	1
chr8	81878220	81879704	1
chr8	81891076	81892536	1
chr8	81905020	81906478	1
chr8	81956236	81957642	1
chr8	82015085	82016900	1
chr8	82262650	82264619	1
chr8	82507159	82508308	1
chr8	82887216	82888689	1
chr8	83591362	83592754	1
chr8	83727458	83729077	1
chr8	85110153	85111586	1
chr8	86255670	86256562	1
chr8	86803633	86804694	1
chr8	86990304	86991881	1
chr8	87489188	87491367	1
chr8	87562962	87564499	1
chr8	89083890	89086035	1
chr8	90607088	90607900	1
chr8	90637289	90639185	1
chr8	90953110	90954202	1
chr8	92037933	92038951	1
chr8	92382233	92383046	1
chr8	92972917	92974612	1
chr8	93182157	93184124	1
chr8	93592758	93594166	1
chr8	94035861	94037289	1
chr8	94301593	94304167	1
chr8	94476307	94477503	1
chr8	94544029	94544935	1
chr8	94807260	94808708	1
chr8	95284195	95285465	1
chr8	95317033	95318388	1
chr8	95799989	95802062	1
chr8	95949085	95950661	1
chr8	96175264	96176744	1
chr8	96204778	96206025	1
chr8	96339267	96340099	1
chr8	96389578	96390930	1
chr8	96406964	96408530	1
chr8	96534062	96535556	1
chr8	96550537	96552183	1
chr8	96707529	96708810	1
chr8	96864401	96865900	1
chr8	96898122	96900141	1
chr8	97528279	97529938	1
chr8	97734891	97736544	1
chr8	97854225	97855396	1
chr8	97923342	97924708	1
chr8	98131353	98133348	1
chr8	98323739	98325496	1
chr8	98850539	98851801	1
chr8	99090889	99092386	1
chr8	99099599	99101313	1
chr8	99149889	99151091	1
chr8	99192530	99193700	1
chr8	99383264	99385571	1
chr8	99552832	99554577	1
chr8	99780822	99782449	1
chr8	100594582	100596057	1
chr8	100696040	100697642	1
chr8	100824227	100826391	1
chr8	100899934	100901348	1
chr8	100996639	100998799	1
chr8	101100282	101101847	1
chr8	101140192	101141696	1
chr8	101457623	101458906	1
chr8	102146235	102147377	1
chr8	102472720	102473520	1
chr8	103071798	103072880	1
chr8	103193449	103194760	1
chr8	103199816	103201880	1
chr8	103221791	103222790	1
chr8	103287390	103288757	1
chr8	103554905	103556191	1
chr8	103594923	103596229	1
chr8	103808333	103810066	1
chr8	104087416	104088728	1
chr8	104122884	104124414	1
chr8	104127307	104128764	1
chr8	104464893	104467052	1
chr8	105016351	105017396	1
chr8	105373811	105374893	1
chr8	105461716	105463044	1
chr8	105778666	105780224	1
